0.040497,0.019591,1
0.5503,-0.036563,1
0.28787,0.030625,1
0.6106,-0.012989,1
0.40483,0.010734,1
0.29962,-0.015478,1
0.4523,-0.016112,1
0.3425,-0.021094,1
0.4082,0.018894,1
0.0042817,-0.026712,1
0.29011,-0.06362,1
-0.096343,0.036021,1
0.24098,0.015449,1
0.30744,-0.0131,1
0.16164,0.007612,1
0.419,-0.018758,1
0.38333,-0.029713,1
0.5467,0.0025058,1
0.22727,0.02185,1
0.20381,0.0044592,1
0.43173,0.011458,1
0.10231,0.028106,1
0.11246,0.0045124,1
0.09481,0.007413,1
0.4324,-0.018575,1
0.18555,-0.0049352,1
0.28673,0.025813,1
0.61147,0.0065715,1
0.29846,-0.0090965,1
0.2717,0.0011764,1
0.4572,0.023354,1
0.27509,0.0088685,1
0.6622,-0.011198,1
0.15463,0.049626,1
0.347,-0.039698,1
0.26954,-0.010564,1
0.40517,0.035281,1
0.50533,0.031281,1
0.45107,0.0015316,1
0.10633,-0.02007,1
0.17383,-0.027544,1
0.22481,0.020526,1
0.3602,-0.024433,1
0.24177,0.008203,1
0.49443,0.0054835,1
0.32698,0.0079835,1
0.42167,0.011779,1
0.57033,0.04071,1
0.58747,-0.016431,1
0.38943,0.034756,1
0.20712,0.013692,1
0.525,-0.05036,1
0.54433,-0.028226,1
0.25799,-0.019364,1
0.37683,-0.045673,1
0.39013,0.024213,1
0.12199,0.039402,1
0.14385,-0.014691,1
0.6414,-0.007195,1
0.4354,0.018968,1
0.36787,-0.038628,1
0.18205,-0.026541,1
0.47107,-0.014867,1
0.66373,5.952e-05,1
0.27388,-0.018825,1
0.1645,-0.0039152,1
0.13104,-0.011874,1
0.41283,-0.001684,1
0.18853,0.031503,1
0.35633,-0.005831,1
0.67457,-0.045071,1
0.41107,-0.0030332,1
0.37677,0.029527,1
0.3604,-0.032859,1
0.45217,0.020215,1
0.57653,0.0035269,1
0.37303,0.025147,1
0.37933,0.013141,1
0.34177,0.01698,1
0.46567,-0.021162,1
0.078277,0.033578,1
0.4977,0.039267,1
0.24828,0.0074615,1
0.05543,0.025289,1
0.52273,0.016547,1
0.6375,0.013189,1
0.26757,0.004429,1
0.24251,-0.0064685,1
0.4028,0.024925,1
0.4868,-0.0044484,1
0.78673,0.023944,1
0.19325,0.031031,1
0.39913,0.026134,1
0.26098,-0.015733,1
0.6575,-0.022191,1
0.2851,-0.006139,1
0.13729,0.012208,1
0.54783,-0.018007,1
0.35897,0.047083,1
0.2611,-0.012701,1
0.35897,0.010392,1
0.18277,-0.006339,1
0.39213,-0.025951,1
0.49247,0.016802,1
0.16627,-0.0041834,1
0.50217,0.029216,1
0.30582,-0.011161,1
0.4133,-0.026066,1
0.4208,0.001349,1
0.44,-0.0016648,1
0.3684,-0.014941,1
-0.05173,0.008842,1
0.32037,0.027681,1
0.23395,0.0047031,1
0.28508,-0.016178,1
0.22302,-0.0067175,1
0.23953,-0.0030724,1
0.2924,0.00045635,1
0.33383,-0.033847,1
0.315,-0.0044963,1
0.31043,0.0034389,1
0.4178,-0.008896,1
0.56753,0.03213,1
0.65623,0.031994,1
0.4075,0.017293,1
0.23433,0.01218,1
0.33733,-0.002266,1
0.41123,0.023262,1
0.28641,-0.032308,1
0.33062,0.011854,1
0.3857,-0.009927,1
0.15673,0.024636,1
0.33697,0.011332,1
0.30333,0.012408,1
0.3638,-0.0036837,1
0.332,0.019404,1
0.5752,0.06255,1
0.31883,0.008498,1
0.26082,-0.0090565,1
0.19076,0.0020521,1
0.43033,-0.019533,1
0.31249,0.024408,1
0.26521,-0.026296,1
0.025646,-0.0076215,1
0.30508,0.035034,1
0.31814,0.028534,1
0.4799,-0.006038,1
0.34513,0.020078,1
0.4581,0.021496,1
0.4679,0.03522,1
0.42387,-0.021258,1
0.34407,0.0068275,1
0.3589,-0.072565,1
0.3969,-0.00314,1
0.3549,0.023851,1
0.031523,0.005405,1
0.17951,-0.008535,1
0.43453,0.0071195,1
0.53077,0.0021805,1
0.42253,0.009554,1
0.46407,0.0071945,1
0.27904,0.034082,1
0.50043,0.012955,1
0.24318,-0.046379,1
0.23709,0.0064295,1
0.4924,0.027657,1
0.52143,0.027564,1
0.3483,-0.009196,1
0.13521,-0.055805,1
0.39347,-0.041644,1
0.32839,0.013343,1
0.25724,-0.044242,1
-0.12498,-0.023449,1
-0.041453,0.031338,1
0.35797,-0.004238,1
0.4975,0.006178,1
0.29944,0.0011009,1
0.22315,-0.034965,1
0.22046,0.008271,1
-0.061347,0.0030975,1
0.31985,0.009493,1
0.385,0.0086665,1
0.3955,-0.009918,1
0.33277,0.040694,1
0.32823,-0.035315,1
0.2811,-0.020091,1
0.15064,-0.053515,1
0.27961,0.010831,1
0.18289,-0.0071945,1
0.17231,-0.0029374,1
0.5577,-0.006677,1
0.33387,0.012519,1
0.38977,0.005488,1
0.28466,-0.042471,1
0.32883,-0.016954,1
0.3891,-0.025833,1
0.6294,0.026849,1
0.48913,-0.032137,1
0.10804,-0.010575,1
0.36357,-0.076115,1
-0.3548,0.010875,0
-0.364,0.023255,0
-0.22033,0.0078045,0
-0.15264,0.011068,0
-0.3731,-0.022093,0
-0.17371,-0.016804,0
-0.30468,-0.015687,0
-0.59473,0.029753,0
-0.27019,0.01596,0
-0.5188,-0.013326,0
-0.13305,-0.01333,0
-0.27172,0.014065,0
-0.4791,0.015782,0
-0.29613,-0.008906,0
-0.21545,0.032194,0
-0.39357,0.028407,0
-0.29541,-0.033538,0
-0.29617,-0.014852,0
-0.5528,0.025055,0
-0.79123,-0.026109,0
-0.14964,-0.0056205,0
-0.32229,0.030408,0
-0.5722,0.07016,0
-0.2648,-0.00017724,0
-0.6486,0.025469,0
-0.16756,-0.00078285,0
-0.32419,-0.015697,0
-0.28055,-0.042135,0
-0.18337,-0.012857,0
-0.35267,0.0040478,0
-0.48257,0.046704,0
-0.23846,0.034501,0
-0.21595,0.02786,0
-0.3376,0.031249,0
-0.23155,-0.057485,0
-0.29492,0.036336,0
-0.7196,-0.012712,0
-0.3663,0.026869,0
-0.37177,-0.023518,0
-0.36747,0.0050675,0
-0.40733,-0.035516,0
-0.22938,-0.026989,0
-0.30552,-0.016909,0
-0.53987,0.031949,0
-0.4016,-0.02749,0
-0.51973,0.041171,0
-0.28943,0.028796,0
-0.59047,0.0182,0
-0.40207,0.002002,0
-0.10092,0.027172,0
-0.55107,0.0015671,0
-0.21025,-0.0033132,0
-0.17536,0.027932,0
-0.090803,0.019887,0
-0.13061,0.0039494,0
-0.19108,0.006738,0
-0.71127,0.046326,0
-0.0039637,-0.029602,0
-0.45433,0.018464,0
-0.4411,0.0033168,0
-0.2112,0.07031,0
-0.09504,0.052025,0
-0.61553,-0.0068125,0
-0.08095,0.0078245,0
-0.816,-0.0024652,0
-0.40313,-0.006342,0
-0.67383,-0.032879,0
-0.4607,0.027503,0
-0.22408,0.015931,0
0.050623,0.034641,0
-0.21118,-0.0098875,0
-0.34697,-4.5491e-05,0
0.33547,0.028122,0
-0.14823,0.0065725,0
-0.22643,0.0010233,0
-0.33683,0.04287,0
-0.26408,0.033935,0
-0.55153,-0.041337,0
-0.11955,-0.0021779,0
-0.19433,-0.04473,0
-0.29704,-0.01041,0
-0.60067,-0.024434,0
-0.25675,-0.025597,0
-0.3314,-0.023166,0
-0.53697,0.016535,0
-0.47727,0.036333,0
-0.0711,0.07736,0
-0.048803,-0.0053295,0
-0.19164,-0.010668,0
-0.30953,-0.011844,0
-0.21274,-0.03558,0
-0.73597,0.028778,0
-0.3366,0.016021,0
-0.60997,-0.021858,0
-0.2453,-0.032361,0
-0.29695,0.035499,0
-0.60423,-0.05475,0
-0.16176,-0.0005972,0
-0.20493,-0.023673,0
-0.34253,-0.0081175,0
0.10293,0.016292,0
-0.30419,-0.01208,0
-0.31668,-0.039252,0
-0.21027,-0.034471,0
-0.8472,0.011503,0
-0.5691,-0.050975,0
-0.28952,-0.023757,0
-0.27512,0.014608,0
-0.2738,0.016176,0
-0.22654,-0.015609,0
-0.27108,-0.0227,0
-0.022723,0.01417,0
-0.24319,-0.012559,0
-0.5194,0.034244,0
-0.079853,-0.0013815,0
-0.3719,-0.018253,0
-0.21238,-0.0035336,0
-0.21852,0.0026077,0
-0.059173,-0.02699,0
-0.45807,0.017951,0
-0.20456,0.005711,0
-0.34917,-0.032269,0
-0.25526,-0.035642,0
-0.58623,-0.015809,0
-0.46127,0.008708,0
-0.38113,-0.05261,0
-0.3169,-0.004597,0
-0.40983,0.040909,0
-0.4076,-0.007058,0
-0.29106,-0.028936,0
-0.37727,0.015683,0
-0.589,0.032257,0
-0.72967,0.0038936,0
-0.085713,0.010096,0
-0.31149,-0.024035,0
-0.15096,0.022453,0
-0.23088,-0.005441,0
-0.41283,-0.034182,0
-0.35957,0.030497,0
-0.44233,-0.0042579,0
-0.25415,-0.01882,0
-0.0054857,-0.046337,0
-0.2437,-0.032569,0
-0.6364,0.021434,0
-0.6513,0.0024846,0
-0.24765,-0.007607,0
-0.39353,-0.0081005,0
-0.522,0.0699,0
-0.3464,-0.022437,0
-0.1433,-0.01366,0
-0.59387,-0.056035,0
-0.3353,-0.006208,0
-0.4555,-0.0021258,0
-0.017796,0.0009121,0
0.0008097,-0.008249,0
-0.16882,0.0072455,0
-0.46263,-0.0089245,0
-0.37717,-0.013552,0
-0.31053,-0.03223,0
-0.093793,-0.020549,0
-0.0437,-0.05597,0
-0.41093,0.034714,0
-0.15772,0.013352,0
-0.4193,0.009961,0
-0.31776,0.01169,0
-0.53947,0.048091,0
-0.25661,-0.00088015,0
-0.3002,-0.007429,0
-0.515,0.0036094,0
-0.6783,-0.019585,0
-0.18701,0.0022156,0
-0.16405,-0.024724,0
-0.33293,0.008605,0
-0.24551,0.017045,0
-0.34713,0.012511,0
-0.62523,0.047499,0
-0.31528,0.013363,0
-0.4347,3.3598e-05,0
-0.24749,0.049653,0
-0.33947,-0.001763,0
-0.3508,0.035872,0
-0.12291,-0.0055645,0
-0.45847,0.027851,0
-0.57353,-0.015419,0
-0.52663,0.054015,0
-0.48563,-0.019449,0
-0.26378,-0.010388,0
-0.21545,0.010743,0
-0.16896,-0.036011,0
-0.20435,-0.045105,0
-0.31269,-0.0080035,0
-0.30611,-0.039632,0
-0.21257,0.01529,0
-0.582,0.0016845,0
-0.15161,-0.0434,0
-0.4729,0.0030477,0
-0.1612,0.007607,0
-0.8805,0.001021,0
-0.20084,0.00028223,0
-0.3341,0.0013985,0
