0.15506,2.4931,1
0.63623,-2.6004,1
0.36693,1.8192,1
0.45833,3.8111,1
0.067987,-6.35,1
0.12454,1.5456,1
0.38057,-1.9372,1
0.337,-0.13233,1
0.13518,1.0765,1
0.3918,-0.59255,1
0.18995,5.6905,1
0.37433,-8.653,1
0.44097,-0.35915,1
0.21087,1.0512,1
0.29404,-1.8759,1
0.5414,2.471,1
0.16707,-2.8696,1
0.27447,-3.3217,1
0.4014,-0.98645,1
0.14639,-0.52375,1
0.17954,-6.75,1
0.45833,-6.5475,1
0.11569,-0.9224,1
0.48403,-0.53705,1
0.16979,1.7296,1
0.33119,4.8027,1
0.53287,-5.753,1
0.14282,5.736,1
0.23457,-5.2535,1
0.33917,5.332,1
0.48237,-4.1676,1
0.41157,3.1774,1
0.4719,0.28569,1
0.48113,-3.925,1
0.079027,-7.611,1
0.33301,-6.609,1
0.41443,-4.0306,1
0.52737,-4.6646,1
0.4423,-4.0764,1
0.011943,-3.5361,1
0.15355,1.2974,1
0.41837,-1.4094,1
0.47953,-3.5762,1
0.36547,-0.816,1
0.43813,-6.034,1
0.30577,10.425,1
0.3915,7.412,1
0.549,-5.239,1
0.39363,0.94965,1
0.4008,4.5099,1
0.42897,-4.5984,1
0.57883,3.8944,1
0.4122,3.2193,1
0.15829,5.7365,1
0.22633,5.2785,1
0.23122,6.791,1
0.78817,-5.812,1
0.029019,-3.9443,1
0.22859,-7.604,1
0.21182,-2.6622,1
0.15859,1.0392,1
0.17594,-2.7355,1
0.54743,-12.139,1
0.54277,4.5391,1
0.18553,-4.6845,1
0.27852,-3.4249,1
0.24182,10.623,1
0.42677,0.09681,1
0.39907,-0.3976,1
0.42577,6.353,1
0.30206,1.6156,1
0.45033,-3.3301,1
0.09326,3.3364,1
0.23362,3.1571,1
0.11122,5.9215,1
0.87913,-1.2106,1
0.15338,-2.1492,1
0.41603,-5.855,1
0.25145,-7.2715,1
0.31917,2.9747,1
0.60477,-3.0146,1
0.4028,-0.17552,1
0.41197,2.7494,1
0.17908,-1.0644,1
0.21642,6.9945,1
0.47583,-4.083,1
0.2276,4.3746,1
0.47133,3.7898,1
0.13316,0.65915,1
0.37967,-3.674,1
0.0040627,1.2233,1
0.62413,-3.7952,1
0.5755,8.406,1
0.24147,3.798,1
0.22692,-1.2429,1
0.24084,-0.10827,1
0.2707,0.90975,1
0.22319,-9.007,1
0.21822,-2.7242,1
0.16547,-0.51925,1
0.2238,9.328,1
0.61473,3.8191,1
0.33273,3.6744,1
0.43817,8.6965,1
0.14566,0.68345,1
0.19122,3.3186,1
0.53093,7.3745,1
0.5284,-1.1682,1
0.21871,0.32534,1
0.297,-4.7661,1
0.508,1.3567,1
0.36197,-4.2042,1
0.31399,-3.2708,1
0.071983,1.5806,1
0.29909,2.7835,1
0.23848,-3.3146,1
0.25216,-7.2455,1
0.54703,-6.418,1
0.31395,-3.6499,1
0.37557,-10.435,1
0.3809,-5.0345,1
0.45323,2.8413,1
0.37873,-5.672,1
0.23409,-7.412,1
0.16433,-5.705,1
0.59037,7.1295,1
0.25393,-3.1906,1
0.3624,-1.0605,1
0.22649,-0.3159,1
0.17576,-6.157,1
0.17395,4.6991,1
0.5182,-5.6785,1
0.346,0.022325,1
0.19032,-4.7211,1
0.4471,2.5339,1
0.24828,1.1956,1
0.5105,1.6372,1
0.4362,2.1374,1
0.5733,1.5867,1
0.36277,-5.468,1
0.30249,4.8838,1
0.32918,-9.585,1
0.22009,-10.973,1
0.3607,-1.2631,1
0.18995,-1.5157,1
0.1177,-1.436,1
0.14012,-1.8889,1
0.425,-2.342,1
0.60583,1.7298,1
0.23939,-6.544,1
0.35957,-4.5744,1
0.09493,4.9014,1
0.51157,-0.18122,1
0.3508,-4.0006,1
0.27498,0.44616,1
0.58737,0.7248,1
0.4179,3.0014,1
0.22397,5.542,1
0.11533,6.8415,1
0.20104,4.0456,1
0.080697,-2.1934,1
0.25621,1.4766,1
0.32103,-2.9402,1
0.15039,1.3484,1
0.28973,1.1189,1
0.30436,2.5625,1
0.31279,-0.65255,1
0.022497,6.618,1
0.31461,0.032611,1
0.21144,-0.33572,1
0.4984,6.945,1
0.30568,-11.818,1
0.20197,-0.32883,1
0.1156,-12.825,1
0.2171,-4.5012,1
0.24714,-4.0747,1
0.3368,-7.897,1
0.45907,-4.5344,1
0.14392,-4.992,1
0.41683,1.2118,1
0.4446,1.6565,1
-0.022901,1.4099,1
0.50733,0.012042,1
0.55173,-2.5294,1
0.2029,4.1654,1
-0.03372,2.5868,1
0.64963,4.7551,1
0.20068,-4.6351,1
0.3695,3.5958,1
0.25951,12.565,1
0.19739,-0.6688,1
0.15953,2.946,1
0.3593,3.0416,1
0.19566,-2.4223,1
0.342,-3.084,1
0.30332,-6.6565,1
0.16003,2.1318,1
0.23728,-3.3468,1
0.34873,1.3772,1
0.09451,5.656,1
-0.2092,-4.0743,0
-0.016525,-5.4415,0
-0.3929,-3.0036,0
-0.48273,-0.14902,0
-0.34833,-1.6809,0
-0.27507,7.7955,0
-0.37907,8.52,0
-0.3372,2.0779,0
-0.49603,-2.5385,0
-0.5243,-8.878,0
-0.25638,4.7125,0
-0.46997,4.3418,0
-0.17386,-2.6045,0
-0.14438,-1.0798,0
-0.34963,11.315,0
-0.2606,-0.60975,0
-0.58503,4.6372,0
-0.40353,1.9904,0
-0.35777,-11.523,0
-0.68923,2.7551,0
-0.3556,9.5825,0
-0.28543,-3.5693,0
0.23519,1.9401,0
-0.43757,-4.3786,0
-0.36887,1.6412,0
0.1599,-5.4135,0
-0.26767,-1.5704,0
-0.26006,2.624,0
-0.1514,-5.068,0
-0.74637,-0.90045,0
-0.45,-5.6915,0
-0.45797,-4.9903,0
-0.27043,4.3898,0
-0.22807,2.9959,0
-0.39077,-10.639,0
-0.35233,-2.2391,0
-0.41677,-5.821,0
-0.5593,4.1602,0
-0.18795,-3.1772,0
-0.31331,11.277,0
-0.11663,-2.2258,0
-0.21201,-3.8496,0
-0.66813,7.572,0
-0.26798,-10.151,0
-0.4214,-0.31976,0
-0.39547,-9.2045,0
-0.27948,-6.043,0
-0.24479,1.4718,0
-0.32102,-0.22244,0
-0.39493,-1.0397,0
-0.3149,0.6866,0
0.03349,1.9718,0
-0.66703,0.091445,0
-0.56553,-3.4857,0
-0.32425,-4.0023,0
-0.35607,-0.5542,0
-0.42817,1.8154,0
-0.55233,1.9692,0
-0.40173,-2.9076,0
-0.4474,12.812,0
-0.22504,7.456,0
-0.171,4.1049,0
-0.34093,-2.6651,0
-0.14541,-6.973,0
-0.38877,1.132,0
-0.09967,4.9239,0
-0.08926,-8.342,0
-0.5548,-0.29894,0
-0.54983,-5.923,0
-0.3769,-3.1782,0
-0.5978,-2.7856,0
-0.31282,0.40093,0
-0.52283,9.331,0
-0.21247,3.1213,0
0.0085553,4.8688,0
-0.46937,1.9672,0
-0.39073,-3.0436,0
-0.47983,6.757,0
-0.5852,-1.4553,0
-0.35553,-1.3795,0
-0.5706,3.7273,0
-0.17915,1.9879,0
-0.35507,1.3204,0
-0.43857,0.83265,0
-0.054437,2.5718,0
-0.20352,0.6729,0
-0.31209,3.4328,0
-0.46983,0.95215,0
-0.6376,-2.9392,0
-0.22455,-5.1405,0
-0.3334,3.3631,0
-0.40543,3.206,0
-0.27395,0.28964,0
-0.3618,1.9112,0
-0.6121,6.3035,0
-0.28021,6.649,0
-0.50237,-4.221,0
-0.4437,2.1982,0
-0.43167,-0.23949,0
-0.19819,-2.4299,0
-0.399,0.37349,0
-0.56543,-0.81575,0
-0.31636,0.49958,0
-0.26264,5.9325,0
-0.34537,-1.4356,0
-0.37467,2.502,0
-0.32781,8.727,0
-0.64243,-0.6248,0
-0.62693,3.3432,0
-0.3727,-1.2676,0
-0.10188,-5.117,0
-0.19224,-0.62655,0
-0.13972,5.1315,0
-0.33043,-2.9707,0
-0.77657,-2.3365,0
-0.3865,-1.4038,0
-0.3457,-3.7094,0
-0.3888,4.2126,0
-0.705,-0.14446,0
-0.13892,-3.1375,0
-0.48893,7.7685,0
-0.29622,-6.212,0
-0.47897,4.2815,0
-0.20145,3.9443,0
-0.29131,-3.7092,0
-0.10204,9.6625,0
-0.40653,7.32,0
-0.27267,-6.3015,0
-0.24715,7.1445,0
-0.17681,4.6292,0
-0.64057,-1.1684,0
-0.062497,-0.87275,0
-0.38303,-5.851,0
-0.074643,8.1225,0
-0.3386,-7.1425,0
-0.060497,-0.88105,0
-0.45273,2.9455,0
-0.36863,0.10837,0
-0.26545,-5.2015,0
-0.47613,-1.2226,0
-0.41517,1.6234,0
-0.34827,-1.7854,0
-0.21858,-1.6575,0
-0.19286,5.7065,0
-0.37403,-1.8291,0
-0.4814,1.1821,0
-0.56537,-4.3526,0
-0.06877,6.2025,0
-0.56117,-2.7555,0
-0.69303,-5.876,0
-0.35333,3.4586,0
-0.25514,-5.989,0
-0.61,-3.5941,0
-0.40963,-8.9165,0
-0.61457,-0.84795,0
-0.14808,-0.16868,0
-0.32386,-10.366,0
-0.444,-2.1639,0
-0.37877,3.2982,0
-0.214,-2.1837,0
-0.4815,-0.16447,0
-0.48393,3.5031,0
-0.35293,5.299,0
-0.12943,6.4735,0
-0.3439,-7.7275,0
-0.21356,-3.8533,0
-0.2163,-3.1501,0
-0.4329,-4.5744,0
-0.10442,2.7325,0
-0.49133,-2.2853,0
-0.5957,1.7141,0
-0.4099,-4.6861,0
-0.36027,-10.031,0
-0.29001,9.8995,0
-0.24441,0.0019786,0
-0.41477,-0.36066,0
-0.3014,-3.1332,0
-0.36143,-9.0055,0
-0.11868,1.1322,0
-0.26674,-9.04,0
-0.5782,-5.1375,0
-0.3716,5.108,0
-0.20228,3.4948,0
-0.27952,5.0755,0
-0.54667,1.5529,0
-0.3891,7.4275,0
-0.54033,4.6051,0
-0.060547,1.2713,0
-0.11701,-10.029,0
-0.5356,-4.5419,0
-0.16489,-11.479,0
-0.083507,-7.714,0
-0.25084,-7.169,0
-0.51393,2.9068,0
-0.35327,5.8615,0
-0.36083,11.172,0
-0.27805,-3.4624,0
-0.30774,-2.1519,0
-0.5371,-3.5236,0
-0.4852,-2.4802,0
